year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.093926,366.0,578.0,543.0,1875.0,1252.0,884.0,968.0,1617.0,1842.0,2199.0
20211013,13,0.093926,463.0,663.0,617.0,1895.0,1245.0,862.0,1004.0,1713.0,1827.0,2212.0
20211023,23,0.093926,268.0,342.0,414.0,1122.0,649.0,384.0,644.0,830.0,1034.0,1180.0
20211028,28,0.093926,318.0,489.0,515.0,1527.0,1090.0,859.0,934.0,1343.0,1373.0,1437.0
20211030,30,0.093926,420.0,518.0,630.0,1524.0,1183.0,889.0,906.0,1188.0,1377.0,1498.0
20211202,63,0.093926,698.0,761.0,1048.0,1209.0,1381.0,1178.0,1004.0,1031.0,1257.0,1381.0
20220106,98,0.093926,580.0,671.0,867.0,1075.0,1083.0,1031.0,863.0,985.0,955.0,1020.0
20220121,113,0.093926,767.0,889.0,1073.0,1369.0,1006.0,915.0,1247.0,1282.0,1299.0,1199.0
20220212,135,0.093926,564.0,653.0,719.0,1076.0,1155.0,977.0,841.0,961.0,989.0,931.0
20220307,158,0.093926,584.0,641.0,714.0,1081.0,1243.0,1155.0,913.0,997.0,1027.0,1085.0
20220309,160,0.093926,596.0,643.0,739.0,1150.0,1387.0,1269.0,984.0,1053.0,1085.0,1115.0
20220312,163,0.093926,632.0,730.0,765.0,1210.0,1377.0,1236.0,965.0,1045.0,1091.0,1142.0
20220314,165,0.093926,626.0,709.0,799.0,1237.0,1353.0,1234.0,964.0,1086.0,1109.0,1224.0
20220322,173,0.093926,643.0,742.0,850.0,1344.0,1507.0,1347.0,1077.0,1146.0,1228.0,1265.0
20220324,175,0.093926,701.0,760.0,883.0,1283.0,1409.0,1248.0,1065.0,1147.0,1145.0,1286.0
20220327,178,0.093926,733.0,809.0,929.0,1382.0,1306.0,1126.0,1061.0,1249.0,1269.0,1308.0
20220329,180,0.093926,693.0,749.0,814.0,1226.0,1292.0,1095.0,1006.0,1075.0,1127.0,1197.0
20220418,200,0.093926,706.0,839.0,891.0,1443.0,1460.0,1257.0,1045.0,1275.0,1374.0,1418.0
20220426,208,0.093926,794.0,1009.0,957.0,1748.0,1581.0,1400.0,1222.0,1524.0,1629.0,1921.0
20220503,215,0.093926,673.0,965.0,855.0,2071.0,1651.0,1339.0,1218.0,1895.0,1982.0,2136.0
20220506,218,0.093926,990.0,1237.0,1047.0,2439.0,1760.0,1474.0,1384.0,2094.0,2562.0,2777.0
20220508,220,0.093926,730.0,934.0,878.0,2230.0,1699.0,1239.0,1269.0,2109.0,2260.0,2356.0
20220518,230,0.093926,693.0,887.0,873.0,2184.0,1661.0,1349.0,1096.0,1868.0,2184.0,2191.0
20220602,245,0.093926,910.0,1048.0,1040.0,2526.0,1835.0,1434.0,1260.0,2167.0,2415.0,2768.0
20220610,253,0.093926,909.0,1082.0,1095.0,2570.0,1865.0,1413.0,1202.0,2145.0,2455.0,2628.0
20220622,265,0.093926,742.0,874.0,887.0,2292.0,1700.0,1268.0,1065.0,1974.0,2177.0,2309.0
20220627,270,0.093926,725.0,899.0,951.0,2153.0,1699.0,1297.0,1096.0,1799.0,2040.0,2233.0
20220702,275,0.093926,832.0,1324.0,1766.0,2543.0,1936.0,1795.0,1677.0,2178.0,2369.0,1852.0
20220712,285,0.093926,682.0,871.0,856.0,2305.0,1661.0,1268.0,1059.0,1872.0,2175.0,2340.0
20220720,293,0.093926,849.0,1034.0,1108.0,2357.0,1747.0,1307.0,1230.0,1883.0,2195.0,2483.0
20220725,298,0.093926,809.0,1007.0,991.0,2296.0,1662.0,1343.0,1175.0,1943.0,2141.0,2440.0
20220804,308,0.093926,820.0,1018.0,948.0,2306.0,1568.0,1182.0,1076.0,1795.0,2215.0,2514.0
20220809,313,0.093926,783.0,908.0,925.0,2343.0,1683.0,1235.0,1130.0,1879.0,2286.0,2517.0
20220811,315,0.093926,676.0,833.0,842.0,2083.0,1391.0,1071.0,914.0,1652.0,1917.0,2149.0
20220903,338,0.093926,684.0,812.0,730.0,2184.0,1393.0,1043.0,979.0,1767.0,2030.0,2565.0
20220930,365,0.093926,469.0,616.0,564.0,2128.0,1288.0,883.0,907.0,1834.0,2034.0,2437.0
